Domain,TypingDifficult,CharacterFrequent
afegkmakggko.bazar,63.833333333333336,4.1161111111111115
afehikakghim.bazar,62.833333333333336,4.068888888888889
afehilakghin.bazar,62.833333333333336,4.132777777777778
afehimakghio.bazar,59.833333333333336,4.546111111111111
afehjkakghjm.bazar,66.83333333333333,3.4799999999999995
afehjlakghjn.bazar,66.83333333333333,3.543888888888888
afehjmakghjo.bazar,63.833333333333336,3.9572222222222226
afehkkakghkm.bazar,68.83333333333333,3.5999999999999996
afehklakghkn.bazar,68.83333333333333,3.6638888888888883
afehkmakghko.bazar,65.83333333333333,4.077222222222222
afeiikakgiim.bazar,56.833333333333336,4.48
afeiilakgiin.bazar,56.833333333333336,4.5438888888888895
afeiimakgiio.bazar,53.833333333333336,4.957222222222223
afeijkakgijm.bazar,60.833333333333336,3.8911111111111114
afeijlakgijn.bazar,60.833333333333336,3.9550000000000005
afeijmakgijo.bazar,57.833333333333336,4.368333333333332
afeikkakgikm.bazar,62.833333333333336,4.011111111111111
afeiklakgikn.bazar,62.833333333333336,4.075
afeikmakgiko.bazar,59.833333333333336,4.488333333333333
affgikakhgim.bazar,62.833333333333336,3.723333333333333
affgilakhgin.bazar,62.833333333333336,3.7872222222222223
affgimakhgio.bazar,59.833333333333336,4.200555555555556
affgjkakhgjm.bazar,66.83333333333333,3.134444444444444
affgjlakhgjn.bazar,66.83333333333333,3.198333333333333
affgjmakhgjo.bazar,63.833333333333336,3.6116666666666664
affgkkakhgkm.bazar,68.83333333333333,3.254444444444444
affgklakhgkn.bazar,68.83333333333333,3.3183333333333334
affgkmakhgko.bazar,65.83333333333333,3.731666666666667
affhikakhhim.bazar,64.83333333333333,3.684444444444444
affhilakhhin.bazar,64.83333333333333,3.748333333333333
affhimakhhio.bazar,61.833333333333336,4.161666666666666
affhjkakhhjm.bazar,68.83333333333333,3.095555555555555
affhjlakhhjn.bazar,68.83333333333333,3.1594444444444445
affhjmakhhjo.bazar,65.83333333333333,3.572777777777778
affhkkakhhkm.bazar,70.83333333333333,3.2155555555555555
affhklakhhkn.bazar,70.83333333333333,3.279444444444444
affhkmakhhko.bazar,67.83333333333333,3.6927777777777777
affiikakhiim.bazar,58.833333333333336,4.095555555555556
affiilakhiin.bazar,58.833333333333336,4.1594444444444445
affiimakhiio.bazar,55.833333333333336,4.572777777777777
affijkakhijm.bazar,62.833333333333336,3.5066666666666664
affijlakhijn.bazar,62.833333333333336,3.5705555555555555
affijmakhijo.bazar,59.833333333333336,3.9838888888888886
affikkakhikm.bazar,64.83333333333333,3.626666666666667
affiklakhikn.bazar,64.83333333333333,3.690555555555555
affikmakhiko.bazar,61.833333333333336,4.103888888888889
afggikakigim.bazar,60.833333333333336,3.986666666666667
afggilakigin.bazar,60.833333333333336,4.0505555555555555
afggimakigio.bazar,57.833333333333336,4.4638888888888895
afggjkakigjm.bazar,64.83333333333333,3.397777777777778
afggjlakigjn.bazar,64.83333333333333,3.461666666666666
afggjmakigjo.bazar,61.833333333333336,3.874999999999999
afggkkakigkm.bazar,66.83333333333333,3.517777777777778
afggklakigkn.bazar,66.83333333333333,3.5816666666666666
afggkmakigko.bazar,63.833333333333336,3.9950000000000006
afghikakihim.bazar,62.833333333333336,3.947777777777778
afghilakihin.bazar,62.833333333333336,4.011666666666667
afghimakihio.bazar,59.833333333333336,4.425
afghjkakihjm.bazar,66.83333333333333,3.3588888888888886
afghjlakihjn.bazar,66.83333333333333,3.4227777777777773
afghjmakihjo.bazar,63.833333333333336,3.836111111111111
afghkkakihkm.bazar,68.83333333333333,3.478888888888889
afghklakihkn.bazar,68.83333333333333,3.5427777777777774
afghkmakihko.bazar,65.83333333333333,3.956111111111111
afgiikakiiim.bazar,55.77777777777778,4.358888888888888
afgiilakiiin.bazar,55.77777777777778,4.422777777777778
afgiimakiiio.bazar,52.77777777777778,4.836111111111111
afgijkakiijm.bazar,60.833333333333336,3.77
afgijlakiijn.bazar,60.833333333333336,3.8338888888888882
afgijmakiijo.bazar,57.833333333333336,4.247222222222223
afgikkakiikm.bazar,62.833333333333336,3.8899999999999997
afgiklakiikn.bazar,62.833333333333336,3.953888888888889
afgikmakiiko.bazar,59.833333333333336,4.367222222222222
afhgikakjgim.bazar,63.833333333333336,3.6727777777777777
afhgilakjgin.bazar,63.833333333333336,3.7366666666666664
afhgimakjgio.bazar,60.833333333333336,4.15
afhgjkakjgjm.bazar,67.83333333333333,3.0838888888888887
afhgjlakjgjn.bazar,67.83333333333333,3.147777777777778
afhgjmakjgjo.bazar,64.83333333333333,3.561111111111111
afhgkkakjgkm.bazar,69.83333333333333,3.203888888888889
afhgklakjgkn.bazar,69.83333333333333,3.2677777777777774
afhgkmakjgko.bazar,66.83333333333333,3.6811111111111106
afhhikakjhim.bazar,65.83333333333333,3.6338888888888885
afhhilakjhin.bazar,65.83333333333333,3.697777777777778
afhhimakjhio.bazar,62.833333333333336,4.111111111111111
afhhjkakjhjm.bazar,69.83333333333333,3.045
afhhjlakjhjn.bazar,69.83333333333333,3.1088888888888886
afhhjmakjhjo.bazar,66.83333333333333,3.522222222222222
afhhkkakjhkm.bazar,71.83333333333333,3.1649999999999996
afhhklakjhkn.bazar,71.83333333333333,3.2288888888888887
afhhkmakjhko.bazar,68.83333333333333,3.6422222222222222
afhiikakjiim.bazar,59.833333333333336,4.045
afhiilakjiin.bazar,59.833333333333336,4.108888888888888
afhiimakjiio.bazar,56.833333333333336,4.522222222222222
afhijkakjijm.bazar,63.833333333333336,3.456111111111111
afhijlakjijn.bazar,63.833333333333336,3.519999999999999
afhijmakjijo.bazar,60.833333333333336,3.933333333333333
afhikkakjikm.bazar,65.83333333333333,3.5761111111111115
afhiklakjikn.bazar,65.83333333333333,3.6399999999999997
afhikmakjiko.bazar,62.833333333333336,4.053333333333333
bcegikbhggim.bazar,65.83333333333333,3.8977777777777782
bcegilbhggin.bazar,65.83333333333333,3.961666666666667
bcegimbhggio.bazar,62.833333333333336,4.374999999999999
bcegjkbhggjm.bazar,69.83333333333333,3.3088888888888888
bcegjlbhggjn.bazar,69.83333333333333,3.372777777777777
bcegjmbhggjo.bazar,66.83333333333333,3.7861111111111105
bcegkkbhggkm.bazar,71.83333333333333,3.428888888888889
bcegklbhggkn.bazar,71.83333333333333,3.492777777777777
bcegkmbhggko.bazar,68.83333333333333,3.906111111111111
bcehikbhghim.bazar,67.83333333333333,3.8588888888888886
bcehilbhghin.bazar,67.83333333333333,3.9227777777777777
bcehimbhghio.bazar,64.83333333333333,4.336111111111111
bcehjkbhghjm.bazar,71.83333333333333,3.2699999999999996
bcehjlbhghjn.bazar,71.83333333333333,3.333888888888888
bcehjmbhghjo.bazar,68.83333333333333,3.747222222222222
bcehkkbhghkm.bazar,73.83333333333333,3.3899999999999992
bcehklbhghkn.bazar,73.83333333333333,3.4538888888888883
bcehkmbhghko.bazar,70.83333333333333,3.8672222222222223
bceiikbhgiim.bazar,61.833333333333336,4.27
bceiilbhgiin.bazar,61.833333333333336,4.333888888888888
bceiimbhgiio.bazar,58.833333333333336,4.747222222222223
bceijkbhgijm.bazar,65.83333333333333,3.6811111111111114
bceijlbhgijn.bazar,65.83333333333333,3.7449999999999997
bceijmbhgijo.bazar,62.833333333333336,4.158333333333334
bceikkbhgikm.bazar,67.83333333333333,3.801111111111111
bceiklbhgikn.bazar,67.83333333333333,3.8649999999999998
bceikmbhgiko.bazar,64.83333333333333,4.278333333333333
bcfgikbhhgim.bazar,67.83333333333333,3.513333333333333
bcfgilbhhgin.bazar,67.83333333333333,3.5772222222222223
bcfgimbhhgio.bazar,64.83333333333333,3.9905555555555554
bcfgjkbhhgjm.bazar,71.83333333333333,2.924444444444444
bcfgjlbhhgjn.bazar,71.83333333333333,2.988333333333333
bcfgjmbhhgjo.bazar,68.83333333333333,3.4016666666666664
bcfgkkbhhgkm.bazar,73.83333333333333,3.044444444444444
bcfgklbhhgkn.bazar,73.83333333333333,3.108333333333333
bcfgkmbhhgko.bazar,70.83333333333333,3.5216666666666665
bcfhikbhhhim.bazar,68.77777777777777,3.474444444444444
bcfhilbhhhin.bazar,68.77777777777777,3.5383333333333327
bcfhimbhhhio.bazar,65.77777777777777,3.951666666666666
bcfhjkbhhhjm.bazar,72.77777777777777,2.885555555555555
bcfhjlbhhhjn.bazar,72.77777777777777,2.949444444444444
bcfhjmbhhhjo.bazar,69.77777777777777,3.3627777777777776
bcfhkkbhhhkm.bazar,74.77777777777777,3.0055555555555546
bcfhklbhhhkn.bazar,74.77777777777777,3.069444444444444
bcfhkmbhhhko.bazar,71.77777777777777,3.4827777777777773
bcfiikbhhiim.bazar,63.833333333333336,3.8855555555555554
bcfiilbhhiin.bazar,63.833333333333336,3.9494444444444445
bcfiimbhhiio.bazar,60.833333333333336,4.362777777777777
bcfijkbhhijm.bazar,67.83333333333333,3.2966666666666664
bcfijlbhhijn.bazar,67.83333333333333,3.360555555555555
bcfijmbhhijo.bazar,64.83333333333333,3.7738888888888886
bcfikkbhhikm.bazar,69.83333333333333,3.4166666666666665
bcfiklbhhikn.bazar,69.83333333333333,3.480555555555555
bcfikmbhhiko.bazar,66.83333333333333,3.893888888888889
bcggikbhigim.bazar,65.83333333333333,3.776666666666667
bcggilbhigin.bazar,65.83333333333333,3.8405555555555555
bcggimbhigio.bazar,62.833333333333336,4.2538888888888895
bcggjkbhigjm.bazar,69.83333333333333,3.1877777777777774
bcggjlbhigjn.bazar,69.83333333333333,3.2516666666666665
bcggjmbhigjo.bazar,66.83333333333333,3.665
bcggkkbhigkm.bazar,71.83333333333333,3.3077777777777775
bcggklbhigkn.bazar,71.83333333333333,3.3716666666666666
bcggkmbhigko.bazar,68.83333333333333,3.7849999999999997
bcghikbhihim.bazar,67.77777777777777,3.7377777777777776
bcghilbhihin.bazar,67.77777777777777,3.8016666666666663
bcghimbhihio.bazar,64.77777777777777,4.215
bcghjkbhihjm.bazar,71.83333333333333,3.1488888888888886
bcghjlbhihjn.bazar,71.83333333333333,3.2127777777777777
bcghjmbhihjo.bazar,68.83333333333333,3.626111111111111
bcghkkbhihkm.bazar,73.83333333333333,3.2688888888888883
bcghklbhihkn.bazar,73.83333333333333,3.3327777777777774
bcghkmbhihko.bazar,70.83333333333333,3.7461111111111105
bcgiikbhiiim.bazar,60.77777777777778,4.148888888888889
bcgiilbhiiin.bazar,60.77777777777778,4.212777777777777
bcgiimbhiiio.bazar,57.77777777777778,4.626111111111111
bcgijkbhiijm.bazar,65.83333333333333,3.56
bcgijlbhiijn.bazar,65.83333333333333,3.6238888888888883
bcgijmbhiijo.bazar,62.833333333333336,4.037222222222223
bcgikkbhiikm.bazar,67.83333333333333,3.6800000000000006
bcgiklbhiikn.bazar,67.83333333333333,3.743888888888889
bcgikmbhiiko.bazar,64.83333333333333,4.157222222222222
bchgikbhjgim.bazar,68.83333333333333,3.4627777777777773
bchgilbhjgin.bazar,68.83333333333333,3.526666666666666
bchgimbhjgio.bazar,65.83333333333333,3.94
bchgjkbhjgjm.bazar,72.83333333333333,2.8738888888888887
bchgjlbhjgjn.bazar,72.83333333333333,2.937777777777778
bchgjmbhjgjo.bazar,69.83333333333333,3.351111111111111
bchgkkbhjgkm.bazar,74.83333333333333,2.9938888888888884
bchgklbhjgkn.bazar,74.83333333333333,3.0577777777777775
bchgkmbhjgko.bazar,71.83333333333333,3.4711111111111106
bchhikbhjhim.bazar,70.83333333333333,3.423888888888889
bchhilbhjhin.bazar,70.83333333333333,3.4877777777777776
bchhimbhjhio.bazar,67.83333333333333,3.9011111111111116
bchhjkbhjhjm.bazar,74.77777777777777,2.8349999999999995
bchhjlbhjhjn.bazar,74.77777777777777,2.898888888888889
bchhjmbhjhjo.bazar,71.77777777777777,3.312222222222222
bchhkkbhjhkm.bazar,76.83333333333333,2.955
bchhklbhjhkn.bazar,76.83333333333333,3.0188888888888887
bchhkmbhjhko.bazar,73.83333333333333,3.4322222222222223
bchiikbhjiim.bazar,64.83333333333333,3.835
bchiilbhjiin.bazar,64.83333333333333,3.8988888888888886
bchiimbhjiio.bazar,61.833333333333336,4.312222222222221
bchijkbhjijm.bazar,68.83333333333333,3.246111111111111
bchijlbhjijn.bazar,68.83333333333333,3.3099999999999996
bchijmbhjijo.bazar,65.83333333333333,3.723333333333333
bchikkbhjikm.bazar,70.83333333333333,3.366111111111111
bchiklbhjikn.bazar,70.83333333333333,3.4299999999999993
bchikmbhjiko.bazar,67.83333333333333,3.843333333333333
bdegikbiggim.bazar,59.833333333333336,3.8594444444444442
bdegilbiggin.bazar,59.833333333333336,3.923333333333333
bdegimbiggio.bazar,56.833333333333336,4.336666666666666
bdegjkbiggjm.bazar,63.833333333333336,3.270555555555555
bdegjlbiggjn.bazar,63.833333333333336,3.334444444444444
bdegjmbiggjo.bazar,60.833333333333336,3.7477777777777774
bdegkkbiggkm.bazar,65.83333333333333,3.3905555555555553
bdegklbiggkn.bazar,65.83333333333333,3.454444444444444
bdegkmbiggko.bazar,62.833333333333336,3.867777777777778
bdehikbighim.bazar,61.833333333333336,3.8205555555555555
bdehilbighin.bazar,61.833333333333336,3.8844444444444446
bdehimbighio.bazar,58.833333333333336,4.297777777777778
bdehjkbighjm.bazar,65.83333333333333,3.2316666666666665
bdehjlbighjn.bazar,65.83333333333333,3.2955555555555556
bdehjmbighjo.bazar,62.833333333333336,3.7088888888888882
bdehkkbighkm.bazar,67.83333333333333,3.351666666666666
bdehklbighkn.bazar,67.83333333333333,3.4155555555555552
bdehkmbighko.bazar,64.83333333333333,3.828888888888889
bdeiikbigiim.bazar,55.833333333333336,4.2316666666666665
bdeiilbigiin.bazar,55.833333333333336,4.295555555555556
bdeiimbigiio.bazar,52.833333333333336,4.70888888888889
bdeijkbigijm.bazar,59.833333333333336,3.6427777777777774
bdeijlbigijn.bazar,59.833333333333336,3.7066666666666666
bdeijmbigijo.bazar,56.833333333333336,4.12
bdeikkbigikm.bazar,61.833333333333336,3.762777777777778
bdeiklbigikn.bazar,61.833333333333336,3.826666666666666
bdeikmbigiko.bazar,58.833333333333336,4.24
bdfgikbihgim.bazar,61.833333333333336,3.4749999999999996
bdfgilbihgin.bazar,61.833333333333336,3.5388888888888888
bdfgimbihgio.bazar,58.833333333333336,3.9522222222222223
bdfgjkbihgjm.bazar,65.83333333333333,2.886111111111111
bdfgjlbihgjn.bazar,65.83333333333333,2.95
bdfgjmbihgjo.bazar,62.833333333333336,3.3633333333333333
bdfgkkbihgkm.bazar,67.83333333333333,3.0061111111111107
bdfgklbihgkn.bazar,67.83333333333333,3.07
bdfgkmbihgko.bazar,64.83333333333333,3.483333333333333
bdfhikbihhim.bazar,63.833333333333336,3.4361111111111113
bdfhilbihhin.bazar,63.833333333333336,3.4999999999999996
bdfhimbihhio.bazar,60.833333333333336,3.913333333333334
bdfhjkbihhjm.bazar,67.83333333333333,2.847222222222222
bdfhjlbihhjn.bazar,67.83333333333333,2.911111111111111
bdfhjmbihhjo.bazar,64.83333333333333,3.324444444444444
bdfhkkbihhkm.bazar,69.83333333333333,2.967222222222222
bdfhklbihhkn.bazar,69.83333333333333,3.0311111111111106
bdfhkmbihhko.bazar,66.83333333333333,3.4444444444444446
bdfiikbihiim.bazar,57.833333333333336,3.8472222222222223
bdfiilbihiin.bazar,57.833333333333336,3.9111111111111114
bdfiimbihiio.bazar,54.833333333333336,4.324444444444444
bdfijkbihijm.bazar,61.833333333333336,3.2583333333333333
bdfijlbihijn.bazar,61.833333333333336,3.322222222222222
bdfijmbihijo.bazar,58.833333333333336,3.735555555555555
bdfikkbihikm.bazar,63.833333333333336,3.378333333333333
bdfiklbihikn.bazar,63.833333333333336,3.442222222222222
bdfikmbihiko.bazar,60.833333333333336,3.855555555555556
bdggikbiigim.bazar,59.833333333333336,3.7383333333333337
bdggilbiigin.bazar,59.833333333333336,3.802222222222222
bdggimbiigio.bazar,56.833333333333336,4.215555555555556
bdggjkbiigjm.bazar,63.833333333333336,3.1494444444444443
bdggjlbiigjn.bazar,63.833333333333336,3.213333333333333
bdggjmbiigjo.bazar,60.833333333333336,3.626666666666667
bdggkkbiigkm.bazar,65.83333333333333,3.269444444444444
bdggklbiigkn.bazar,65.83333333333333,3.333333333333333
bdggkmbiigko.bazar,62.833333333333336,3.7466666666666666
bdghikbiihim.bazar,61.833333333333336,3.6994444444444445
bdghilbiihin.bazar,61.833333333333336,3.763333333333333
bdghimbiihio.bazar,58.833333333333336,4.176666666666666
bdghjkbiihjm.bazar,65.83333333333333,3.110555555555555
bdghjlbiihjn.bazar,65.83333333333333,3.1744444444444446
bdghjmbiihjo.bazar,62.833333333333336,3.5877777777777777
bdghkkbiihkm.bazar,67.83333333333333,3.2305555555555556
bdghklbiihkn.bazar,67.83333333333333,3.2944444444444443
bdghkmbiihko.bazar,64.83333333333333,3.7077777777777783
bdgiikbiiiim.bazar,53.666666666666664,4.110555555555556
bdgiilbiiiin.bazar,53.666666666666664,4.174444444444444
bdgiimbiiiio.bazar,50.666666666666664,4.587777777777777
bdgijkbiiijm.bazar,58.77777777777778,3.5216666666666665
bdgijlbiiijn.bazar,58.77777777777778,3.585555555555555
bdgijmbiiijo.bazar,55.77777777777778,3.998888888888889
bdgikkbiiikm.bazar,60.77777777777778,3.6416666666666675
bdgiklbiiikn.bazar,60.77777777777778,3.7055555555555557
bdgikmbiiiko.bazar,57.77777777777778,4.118888888888889
bdhgikbijgim.bazar,62.833333333333336,3.4244444444444446
bdhgilbijgin.bazar,62.833333333333336,3.488333333333333
bdhgimbijgio.bazar,59.833333333333336,3.901666666666667
bdhgjkbijgjm.bazar,66.83333333333333,2.8355555555555556
bdhgjlbijgjn.bazar,66.83333333333333,2.8994444444444447
bdhgjmbijgjo.bazar,63.833333333333336,3.3127777777777774
bdhgkkbijgkm.bazar,68.83333333333333,2.9555555555555553
bdhgklbijgkn.bazar,68.83333333333333,3.0194444444444444
bdhgkmbijgko.bazar,65.83333333333333,3.432777777777778
bdhhikbijhim.bazar,64.83333333333333,3.3855555555555554
bdhhilbijhin.bazar,64.83333333333333,3.449444444444444
bdhhimbijhio.bazar,61.833333333333336,3.8627777777777776
bdhhjkbijhjm.bazar,68.83333333333333,2.7966666666666664
bdhhjlbijhjn.bazar,68.83333333333333,2.8605555555555555
bdhhjmbijhjo.bazar,65.83333333333333,3.273888888888889
bdhhkkbijhkm.bazar,70.83333333333333,2.916666666666666
bdhhklbijhkn.bazar,70.83333333333333,2.9805555555555556
bdhhkmbijhko.bazar,67.83333333333333,3.3938888888888887
bdhiikbijiim.bazar,58.833333333333336,3.796666666666667
bdhiilbijiin.bazar,58.833333333333336,3.860555555555555
bdhiimbijiio.bazar,55.833333333333336,4.273888888888888
bdhijkbijijm.bazar,62.77777777777778,3.207777777777778
bdhijlbijijn.bazar,62.77777777777778,3.2716666666666665
bdhijmbijijo.bazar,59.77777777777778,3.685
bdhikkbijikm.bazar,64.83333333333333,3.3277777777777775
bdhiklbijikn.bazar,64.83333333333333,3.3916666666666666
bdhikmbijiko.bazar,61.833333333333336,3.8049999999999997
beegikbjggim.bazar,60.833333333333336,3.855
beegilbjggin.bazar,60.833333333333336,3.918888888888889
beegimbjggio.bazar,57.833333333333336,4.332222222222221
beegjkbjggjm.bazar,64.83333333333333,3.2661111111111105
beegjlbjggjn.bazar,64.83333333333333,3.3299999999999996
beegjmbjggjo.bazar,61.833333333333336,3.743333333333333
beegkkbjggkm.bazar,66.83333333333333,3.3861111111111106
beegklbjggkn.bazar,66.83333333333333,3.4499999999999997
beegkmbjggko.bazar,63.833333333333336,3.863333333333333
beehikbjghim.bazar,62.833333333333336,3.816111111111111
beehilbjghin.bazar,62.833333333333336,3.8799999999999994
beehimbjghio.bazar,59.833333333333336,4.293333333333333
beehjkbjghjm.bazar,66.83333333333333,3.2272222222222218
beehjlbjghjn.bazar,66.83333333333333,3.291111111111111
beehjmbjghjo.bazar,63.833333333333336,3.704444444444444
beehkkbjghkm.bazar,68.83333333333333,3.3472222222222214
beehklbjghkn.bazar,68.83333333333333,3.4111111111111105
