Domain,TypingDifficult,CharacterFrequent
beehkmbjghko.bazar,65.83333333333333,3.8244444444444436
beeiikbjgiim.bazar,56.833333333333336,4.227222222222222
beeiilbjgiin.bazar,56.833333333333336,4.29111111111111
beeiimbjgiio.bazar,53.833333333333336,4.704444444444444
beeijkbjgijm.bazar,60.833333333333336,3.638333333333333
beeijlbjgijn.bazar,60.833333333333336,3.7022222222222223
beeijmbjgijo.bazar,57.833333333333336,4.115555555555556
beeikkbjgikm.bazar,62.833333333333336,3.7583333333333337
beeiklbjgikn.bazar,62.833333333333336,3.822222222222222
beeikmbjgiko.bazar,59.833333333333336,4.235555555555555
befgikbjhgim.bazar,62.833333333333336,3.4705555555555554
befgilbjhgin.bazar,62.833333333333336,3.534444444444444
befgimbjhgio.bazar,59.833333333333336,3.947777777777778
befgjkbjhgjm.bazar,66.83333333333333,2.8816666666666664
befgjlbjhgjn.bazar,66.83333333333333,2.9455555555555555
befgjmbjhgjo.bazar,63.833333333333336,3.358888888888889
befgkkbjhgkm.bazar,68.83333333333333,3.0016666666666665
befgklbjhgkn.bazar,68.83333333333333,3.065555555555555
befgkmbjhgko.bazar,65.83333333333333,3.4788888888888887
befhikbjhhim.bazar,64.83333333333333,3.4316666666666666
befhilbjhhin.bazar,64.83333333333333,3.4955555555555553
befhimbjhhio.bazar,61.833333333333336,3.908888888888889
befhjkbjhhjm.bazar,68.83333333333333,2.8427777777777776
befhjlbjhhjn.bazar,68.83333333333333,2.9066666666666667
befhjmbjhhjo.bazar,65.83333333333333,3.32
befhkkbjhhkm.bazar,70.83333333333333,2.9627777777777773
befhklbjhhkn.bazar,70.83333333333333,3.0266666666666664
befhkmbjhhko.bazar,67.83333333333333,3.4399999999999995
befiikbjhiim.bazar,58.833333333333336,3.842777777777778
befiilbjhiin.bazar,58.833333333333336,3.906666666666667
befiimbjhiio.bazar,55.833333333333336,4.32
befijkbjhijm.bazar,62.833333333333336,3.2538888888888886
befijlbjhijn.bazar,62.833333333333336,3.3177777777777777
befijmbjhijo.bazar,59.833333333333336,3.731111111111111
befikkbjhikm.bazar,64.83333333333333,3.3738888888888883
befiklbjhikn.bazar,64.83333333333333,3.4377777777777774
befikmbjhiko.bazar,61.833333333333336,3.851111111111111
beggikbjigim.bazar,60.833333333333336,3.7338888888888895
beggilbjigin.bazar,60.833333333333336,3.7977777777777777
beggimbjigio.bazar,57.833333333333336,4.211111111111111
beggjkbjigjm.bazar,64.83333333333333,3.145
beggjlbjigjn.bazar,64.83333333333333,3.2088888888888887
beggjmbjigjo.bazar,61.833333333333336,3.6222222222222222
beggkkbjigkm.bazar,66.83333333333333,3.2649999999999997
beggklbjigkn.bazar,66.83333333333333,3.328888888888889
beggkmbjigko.bazar,63.833333333333336,3.7422222222222223
beghikbjihim.bazar,62.833333333333336,3.6950000000000003
beghilbjihin.bazar,62.833333333333336,3.7588888888888885
beghimbjihio.bazar,59.833333333333336,4.1722222222222225
beghjkbjihjm.bazar,66.83333333333333,3.106111111111111
beghjlbjihjn.bazar,66.83333333333333,3.17
beghjmbjihjo.bazar,63.833333333333336,3.5833333333333335
beghkkbjihkm.bazar,68.83333333333333,3.226111111111111
beghklbjihkn.bazar,68.83333333333333,3.29
beghkmbjihko.bazar,65.83333333333333,3.703333333333333
begiikbjiiim.bazar,55.77777777777778,4.106111111111112
begiilbjiiin.bazar,55.77777777777778,4.17
begiimbjiiio.bazar,52.77777777777778,4.583333333333332
begijkbjiijm.bazar,60.833333333333336,3.517222222222222
begijlbjiijn.bazar,60.833333333333336,3.581111111111111
begijmbjiijo.bazar,57.833333333333336,3.994444444444444
begikkbjiikm.bazar,62.833333333333336,3.6372222222222224
begiklbjiikn.bazar,62.833333333333336,3.7011111111111106
begikmbjiiko.bazar,59.833333333333336,4.114444444444445
behgikbjjgim.bazar,63.833333333333336,3.42
behgilbjjgin.bazar,63.833333333333336,3.4838888888888886
behgimbjjgio.bazar,60.833333333333336,3.8972222222222217
behgjkbjjgjm.bazar,67.83333333333333,2.8311111111111114
behgjlbjjgjn.bazar,67.83333333333333,2.895
behgjmbjjgjo.bazar,64.83333333333333,3.308333333333333
behgkkbjjgkm.bazar,69.83333333333333,2.951111111111111
behgklbjjgkn.bazar,69.83333333333333,3.0149999999999997
behgkmbjjgko.bazar,66.83333333333333,3.428333333333333
behhikbjjhim.bazar,65.83333333333333,3.381111111111111
behhilbjjhin.bazar,65.83333333333333,3.4449999999999994
behhimbjjhio.bazar,62.833333333333336,3.8583333333333334
behhjkbjjhjm.bazar,69.83333333333333,2.792222222222222
behhjlbjjhjn.bazar,69.83333333333333,2.8561111111111113
behhjmbjjhjo.bazar,66.83333333333333,3.2694444444444444
behhkkbjjhkm.bazar,71.83333333333333,2.912222222222222
behhklbjjhkn.bazar,71.83333333333333,2.976111111111111
behhkmbjjhko.bazar,68.83333333333333,3.3894444444444445
behiikbjjiim.bazar,59.833333333333336,3.7922222222222226
behiilbjjiin.bazar,59.833333333333336,3.856111111111111
behiimbjjiio.bazar,56.833333333333336,4.269444444444445
behijkbjjijm.bazar,63.833333333333336,3.203333333333333
behijlbjjijn.bazar,63.833333333333336,3.267222222222222
behijmbjjijo.bazar,60.833333333333336,3.6805555555555554
behikkbjjikm.bazar,65.83333333333333,3.323333333333333
behiklbjjikn.bazar,65.83333333333333,3.387222222222222
behikmbjjiko.bazar,62.833333333333336,3.8005555555555555
bfegikbkggim.bazar,62.833333333333336,3.5499999999999994
bfegilbkggin.bazar,62.833333333333336,3.613888888888889
bfegimbkggio.bazar,59.833333333333336,4.027222222222222
bfegjkbkggjm.bazar,66.83333333333333,2.961111111111111
bfegjlbkggjn.bazar,66.83333333333333,3.025
bfegjmbkggjo.bazar,63.833333333333336,3.438333333333333
bfegkkbkggkm.bazar,68.83333333333333,3.081111111111111
bfegklbkggkn.bazar,68.83333333333333,3.1449999999999996
bfegkmbkggko.bazar,65.83333333333333,3.558333333333333
bfehikbkghim.bazar,64.83333333333333,3.511111111111111
bfehilbkghin.bazar,64.83333333333333,3.5749999999999997
bfehimbkghio.bazar,61.833333333333336,3.9883333333333337
bfehjkbkghjm.bazar,68.83333333333333,2.9222222222222225
bfehjlbkghjn.bazar,68.83333333333333,2.9861111111111107
bfehjmbkghjo.bazar,65.83333333333333,3.3994444444444443
bfehkkbkghkm.bazar,70.83333333333333,3.0422222222222217
bfehklbkghkn.bazar,70.83333333333333,3.106111111111111
bfehkmbkghko.bazar,67.83333333333333,3.519444444444444
bfeiikbkgiim.bazar,58.833333333333336,3.9222222222222225
bfeiilbkgiin.bazar,58.833333333333336,3.986111111111111
bfeiimbkgiio.bazar,55.833333333333336,4.399444444444444
bfeijkbkgijm.bazar,62.833333333333336,3.333333333333333
bfeijlbkgijn.bazar,62.833333333333336,3.3972222222222213
bfeijmbkgijo.bazar,59.833333333333336,3.810555555555555
bfeikkbkgikm.bazar,64.83333333333333,3.453333333333333
bfeiklbkgikn.bazar,64.83333333333333,3.5172222222222214
bfeikmbkgiko.bazar,61.833333333333336,3.9305555555555554
bffgikbkhgim.bazar,64.83333333333333,3.1655555555555552
bffgilbkhgin.bazar,64.83333333333333,3.2294444444444443
bffgimbkhgio.bazar,61.833333333333336,3.6427777777777774
bffgjkbkhgjm.bazar,68.83333333333333,2.5766666666666667
bffgjlbkhgjn.bazar,68.83333333333333,2.6405555555555558
bffgjmbkhgjo.bazar,65.83333333333333,3.053888888888889
bffgkkbkhgkm.bazar,70.83333333333333,2.6966666666666668
bffgklbkhgkn.bazar,70.83333333333333,2.760555555555556
bffgkmbkhgko.bazar,67.83333333333333,3.1738888888888885
bffhikbkhhim.bazar,66.83333333333333,3.1266666666666665
bffhilbkhhin.bazar,66.83333333333333,3.190555555555555
bffhimbkhhio.bazar,63.833333333333336,3.6038888888888883
bffhjkbkhhjm.bazar,70.83333333333333,2.5377777777777775
bffhjlbkhhjn.bazar,70.83333333333333,2.601666666666667
bffhjmbkhhjo.bazar,67.83333333333333,3.0149999999999997
bffhkkbkhhkm.bazar,72.83333333333333,2.6577777777777776
bffhklbkhhkn.bazar,72.83333333333333,2.7216666666666667
bffhkmbkhhko.bazar,69.83333333333333,3.135
bffiikbkhiim.bazar,60.833333333333336,3.537777777777778
bffiilbkhiin.bazar,60.833333333333336,3.6016666666666666
bffiimbkhiio.bazar,57.833333333333336,4.015
bffijkbkhijm.bazar,64.83333333333333,2.948888888888889
bffijlbkhijn.bazar,64.83333333333333,3.0127777777777776
bffijmbkhijo.bazar,61.833333333333336,3.426111111111111
bffikkbkhikm.bazar,66.83333333333333,3.0688888888888886
bffiklbkhikn.bazar,66.83333333333333,3.132777777777777
bffikmbkhiko.bazar,63.833333333333336,3.546111111111111
bfggikbkigim.bazar,62.833333333333336,3.428888888888889
bfggilbkigin.bazar,62.833333333333336,3.492777777777777
bfggimbkigio.bazar,59.833333333333336,3.906111111111111
bfggjkbkigjm.bazar,66.83333333333333,2.84
bfggjlbkigjn.bazar,66.83333333333333,2.903888888888889
bfggjmbkigjo.bazar,63.833333333333336,3.317222222222222
bfggkkbkigkm.bazar,68.83333333333333,2.9599999999999995
bfggklbkigkn.bazar,68.83333333333333,3.023888888888889
bfggkmbkigko.bazar,65.83333333333333,3.437222222222222
bfghikbkihim.bazar,64.83333333333333,3.3899999999999997
bfghilbkihin.bazar,64.83333333333333,3.453888888888889
bfghimbkihio.bazar,61.833333333333336,3.8672222222222223
bfghjkbkihjm.bazar,68.83333333333333,2.8011111111111107
bfghjlbkihjn.bazar,68.83333333333333,2.865
bfghjmbkihjo.bazar,65.83333333333333,3.2783333333333333
bfghkkbkihkm.bazar,70.83333333333333,2.9211111111111108
bfghklbkihkn.bazar,70.83333333333333,2.985
bfghkmbkihko.bazar,67.83333333333333,3.398333333333333
bfgiikbkiiim.bazar,57.77777777777778,3.801111111111111
bfgiilbkiiin.bazar,57.77777777777778,3.8649999999999998
bfgiimbkiiio.bazar,54.77777777777778,4.278333333333333
bfgijkbkiijm.bazar,62.833333333333336,3.212222222222222
bfgijlbkiijn.bazar,62.833333333333336,3.276111111111111
bfgijmbkiijo.bazar,59.833333333333336,3.6894444444444443
bfgikkbkiikm.bazar,64.83333333333333,3.332222222222222
bfgiklbkiikn.bazar,64.83333333333333,3.396111111111111
bfgikmbkiiko.bazar,61.833333333333336,3.809444444444445
bfhgikbkjgim.bazar,65.83333333333333,3.1149999999999998
bfhgilbkjgin.bazar,65.83333333333333,3.1788888888888884
bfhgimbkjgio.bazar,62.833333333333336,3.592222222222222
bfhgjkbkjgjm.bazar,69.83333333333333,2.526111111111111
bfhgjlbkjgjn.bazar,69.83333333333333,2.59
bfhgjmbkjgjo.bazar,66.83333333333333,3.003333333333333
bfhgkkbkjgkm.bazar,71.83333333333333,2.6461111111111113
bfhgklbkjgkn.bazar,71.83333333333333,2.7099999999999995
bfhgkmbkjgko.bazar,68.83333333333333,3.123333333333333
bfhhikbkjhim.bazar,67.83333333333333,3.076111111111111
bfhhilbkjhin.bazar,67.83333333333333,3.1399999999999997
bfhhimbkjhio.bazar,64.83333333333333,3.553333333333333
bfhhjkbkjhjm.bazar,71.83333333333333,2.4872222222222224
bfhhjlbkjhjn.bazar,71.83333333333333,2.551111111111111
bfhhjmbkjhjo.bazar,68.83333333333333,2.964444444444444
bfhhkkbkjhkm.bazar,73.83333333333333,2.607222222222222
bfhhklbkjhkn.bazar,73.83333333333333,2.6711111111111108
bfhhkmbkjhko.bazar,70.83333333333333,3.0844444444444443
bfhiikbkjiim.bazar,61.833333333333336,3.487222222222222
bfhiilbkjiin.bazar,61.833333333333336,3.5511111111111107
bfhiimbkjiio.bazar,58.833333333333336,3.964444444444444
bfhijkbkjijm.bazar,65.83333333333333,2.898333333333333
bfhijlbkjijn.bazar,65.83333333333333,2.962222222222222
bfhijmbkjijo.bazar,62.833333333333336,3.3755555555555556
bfhikkbkjikm.bazar,67.83333333333333,3.018333333333333
bfhiklbkjikn.bazar,67.83333333333333,3.082222222222222
bfhikmbkjiko.bazar,64.83333333333333,3.4955555555555553
ccegikchggim.bazar,69.83333333333333,4.454444444444444
ccegilchggin.bazar,69.83333333333333,4.5183333333333335
ccegimchggio.bazar,66.83333333333333,4.931666666666667
ccegjkchggjm.bazar,73.83333333333333,3.8655555555555554
ccegjlchggjn.bazar,73.83333333333333,3.929444444444444
ccegjmchggjo.bazar,70.83333333333333,4.342777777777776
ccegkkchggkm.bazar,75.83333333333333,3.985555555555555
ccegklchggkn.bazar,75.83333333333333,4.049444444444444
ccegkmchggko.bazar,72.83333333333333,4.462777777777777
ccehikchghim.bazar,71.83333333333333,4.415555555555554
ccehilchghin.bazar,71.83333333333333,4.479444444444443
ccehimchghio.bazar,68.83333333333333,4.892777777777777
ccehjkchghjm.bazar,75.83333333333333,3.826666666666666
ccehjlchghjn.bazar,75.83333333333333,3.890555555555555
ccehjmchghjo.bazar,72.83333333333333,4.303888888888888
ccehkkchghkm.bazar,77.83333333333333,3.946666666666667
ccehklchghkn.bazar,77.83333333333333,4.0105555555555545
ccehkmchghko.bazar,74.83333333333333,4.423888888888888
cceiikchgiim.bazar,65.83333333333333,4.826666666666665
cceiilchgiin.bazar,65.83333333333333,4.890555555555554
cceiimchgiio.bazar,62.833333333333336,5.303888888888888
cceijkchgijm.bazar,69.83333333333333,4.237777777777778
cceijlchgijn.bazar,69.83333333333333,4.301666666666666
cceijmchgijo.bazar,66.83333333333333,4.715
cceikkchgikm.bazar,71.83333333333333,4.357777777777777
cceiklchgikn.bazar,71.83333333333333,4.421666666666666
cceikmchgiko.bazar,68.83333333333333,4.834999999999999
ccfgikchhgim.bazar,71.83333333333333,4.07
ccfgilchhgin.bazar,71.83333333333333,4.1338888888888885
ccfgimchhgio.bazar,68.83333333333333,4.547222222222221
ccfgjkchhgjm.bazar,75.83333333333333,3.4811111111111104
ccfgjlchhgjn.bazar,75.83333333333333,3.5449999999999995
ccfgjmchhgjo.bazar,72.83333333333333,3.9583333333333326
ccfgkkchhgkm.bazar,77.83333333333333,3.601111111111111
ccfgklchhgkn.bazar,77.83333333333333,3.665
ccfgkmchhgko.bazar,74.83333333333333,4.078333333333333
ccfhikchhhim.bazar,72.77777777777777,4.0311111111111115
ccfhilchhhin.bazar,72.77777777777777,4.095
ccfhimchhhio.bazar,69.77777777777777,4.508333333333333
ccfhjkchhhjm.bazar,76.77777777777777,3.4422222222222216
ccfhjlchhhjn.bazar,76.77777777777777,3.5061111111111103
ccfhjmchhhjo.bazar,73.77777777777777,3.9194444444444443
ccfhkkchhhkm.bazar,78.77777777777777,3.5622222222222217
ccfhklchhhkn.bazar,78.77777777777777,3.626111111111111
ccfhkmchhhko.bazar,75.77777777777777,4.039444444444444
ccfiikchhiim.bazar,67.83333333333333,4.442222222222222
ccfiilchhiin.bazar,67.83333333333333,4.506111111111111
ccfiimchhiio.bazar,64.83333333333333,4.919444444444444
ccfijkchhijm.bazar,71.83333333333333,3.8533333333333335
ccfijlchhijn.bazar,71.83333333333333,3.9172222222222217
ccfijmchhijo.bazar,68.83333333333333,4.330555555555554
ccfikkchhikm.bazar,73.83333333333333,3.973333333333333
ccfiklchhikn.bazar,73.83333333333333,4.037222222222223
ccfikmchhiko.bazar,70.83333333333333,4.450555555555556
ccggikchigim.bazar,69.83333333333333,4.333333333333332
ccggilchigin.bazar,69.83333333333333,4.397222222222222
ccggimchigio.bazar,66.83333333333333,4.810555555555555
ccggjkchigjm.bazar,73.83333333333333,3.744444444444444
ccggjlchigjn.bazar,73.83333333333333,3.808333333333333
ccggjmchigjo.bazar,70.83333333333333,4.221666666666667
ccggkkchigkm.bazar,75.83333333333333,3.8644444444444446
ccggklchigkn.bazar,75.83333333333333,3.928333333333333
ccggkmchigko.bazar,72.83333333333333,4.341666666666666
ccghikchihim.bazar,71.77777777777777,4.294444444444444
ccghilchihin.bazar,71.77777777777777,4.358333333333333
ccghimchihio.bazar,68.77777777777777,4.7716666666666665
ccghjkchihjm.bazar,75.83333333333333,3.7055555555555557
ccghjlchihjn.bazar,75.83333333333333,3.769444444444444
ccghjmchihjo.bazar,72.83333333333333,4.182777777777778
ccghkkchihkm.bazar,77.83333333333333,3.8255555555555554
ccghklchihkn.bazar,77.83333333333333,3.889444444444444
ccghkmchihko.bazar,74.83333333333333,4.302777777777778
ccgiikchiiim.bazar,64.77777777777777,4.705555555555556
ccgiilchiiin.bazar,64.77777777777777,4.769444444444443
ccgiimchiiio.bazar,61.77777777777778,5.182777777777778
ccgijkchiijm.bazar,69.83333333333333,4.116666666666667
ccgijlchiijn.bazar,69.83333333333333,4.180555555555555
ccgijmchiijo.bazar,66.83333333333333,4.593888888888888
ccgikkchiikm.bazar,71.83333333333333,4.236666666666667
ccgiklchiikn.bazar,71.83333333333333,4.300555555555556
ccgikmchiiko.bazar,68.83333333333333,4.713888888888888
cchgikchjgim.bazar,72.77777777777777,4.019444444444445
cchgilchjgin.bazar,72.77777777777777,4.083333333333332
cchgimchjgio.bazar,69.77777777777777,4.496666666666666
cchgjkchjgjm.bazar,76.77777777777777,3.4305555555555554
cchgjlchjgjn.bazar,76.77777777777777,3.4944444444444436
cchgjmchjgjo.bazar,73.77777777777777,3.907777777777777
cchgkkchjgkm.bazar,78.77777777777777,3.5505555555555555
cchgklchjgkn.bazar,78.77777777777777,3.6144444444444437
cchgkmchjgko.bazar,75.77777777777777,4.027777777777777
cchhikchjhim.bazar,74.77777777777777,3.980555555555555
cchhilchjhin.bazar,74.77777777777777,4.044444444444444
cchhimchjhio.bazar,71.77777777777777,4.457777777777777
cchhjkchjhjm.bazar,78.72222222222223,3.3916666666666666
cchhjlchjhjn.bazar,78.72222222222223,3.455555555555555
cchhjmchjhjo.bazar,75.72222222222223,3.868888888888888
cchhkkchjhkm.bazar,80.77777777777777,3.5116666666666667
cchhklchjhkn.bazar,80.77777777777777,3.575555555555555
cchhkmchjhko.bazar,77.77777777777777,3.988888888888889
cchiikchjiim.bazar,68.77777777777777,4.391666666666667
cchiilchjiin.bazar,68.77777777777777,4.455555555555554
cchiimchjiio.bazar,65.77777777777777,4.868888888888889
cchijkchjijm.bazar,72.77777777777777,3.802777777777777
cchijlchjijn.bazar,72.77777777777777,3.8666666666666663
cchijmchjijo.bazar,69.77777777777777,4.279999999999999
cchikkchjikm.bazar,74.77777777777777,3.9227777777777777
cchiklchjikn.bazar,74.77777777777777,3.986666666666667
cchikmchjiko.bazar,71.77777777777777,4.399999999999999
cdegikciggim.bazar,63.833333333333336,4.41611111111111
cdegilciggin.bazar,63.833333333333336,4.48
cdegimciggio.bazar,60.833333333333336,4.8933333333333335
cdegjkciggjm.bazar,67.83333333333333,3.8272222222222223
cdegjlciggjn.bazar,67.83333333333333,3.8911111111111105
cdegjmciggjo.bazar,64.83333333333333,4.304444444444445
cdegkkciggkm.bazar,69.83333333333333,3.947222222222222
cdegklciggkn.bazar,69.83333333333333,4.011111111111111
cdegkmciggko.bazar,66.83333333333333,4.424444444444444
cdehikcighim.bazar,65.83333333333333,4.377222222222223
cdehilcighin.bazar,65.83333333333333,4.44111111111111
cdehimcighio.bazar,62.833333333333336,4.854444444444443
cdehjkcighjm.bazar,69.83333333333333,3.788333333333333
cdehjlcighjn.bazar,69.83333333333333,3.8522222222222218
cdehjmcighjo.bazar,66.83333333333333,4.265555555555555
cdehkkcighkm.bazar,71.83333333333333,3.9083333333333337
cdehklcighkn.bazar,71.83333333333333,3.9722222222222223
cdehkmcighko.bazar,68.83333333333333,4.3855555555555545
cdeiikcigiim.bazar,59.833333333333336,4.788333333333334
cdeiilcigiin.bazar,59.833333333333336,4.852222222222221
cdeiimcigiio.bazar,56.833333333333336,5.265555555555554
cdeijkcigijm.bazar,63.833333333333336,4.1994444444444445
cdeijlcigijn.bazar,63.833333333333336,4.263333333333333
cdeijmcigijo.bazar,60.833333333333336,4.676666666666666
cdeikkcigikm.bazar,65.83333333333333,4.319444444444444
cdeiklcigikn.bazar,65.83333333333333,4.383333333333333
cdeikmcigiko.bazar,62.833333333333336,4.796666666666666
cdfgikcihgim.bazar,65.83333333333333,4.031666666666667
